0.0000,0.0536,0.0000
0.0000,0.0571,0.0000
0.0000,0.0750,0.0000
0.0000,0.0786,0.0000
0.0000,0.0821,0.0000
0.0000,0.0893,0.0000
0.0000,0.0893,0.0000
0.0000,0.0929,0.0000
0.0000,0.0929,0.0000
0.0000,0.0929,0.0000
0.0000,0.0964,0.0000
0.0000,0.1000,0.0000
0.0000,0.1036,0.0000
0.0000,0.1036,0.0000
0.0000,0.1071,0.0000
0.0000,0.1107,0.0000
0.0000,0.1143,0.0000
0.0000,0.1143,0.0000
0.0000,0.1143,0.0000
0.0000,0.1179,0.0000
0.0000,0.1179,0.0000
0.0000,0.1179,0.0000
0.0000,0.1214,0.0000
0.0000,0.1250,0.0000
0.0000,0.1250,0.0000
0.0000,0.1250,0.0000
0.0000,0.1286,0.0000
0.0000,0.1286,0.0000
0.0000,0.1286,0.0000
0.0000,0.1321,0.0000
0.0000,0.1321,0.0000
0.0000,0.1321,0.0000
0.0000,0.1357,0.0000
0.0000,0.1357,0.0000
0.0000,0.1357,0.0000
0.0000,0.1357,0.0000
0.0000,0.1357,0.0000
0.0000,0.1393,0.0000
0.0000,0.1393,0.0000
0.0000,0.1393,0.0000
0.0000,0.1429,0.0000
0.0000,0.1429,0.0000
0.0000,0.1429,0.0000
0.0000,0.1429,0.0000
0.0000,0.1464,0.0000
0.0000,0.1464,0.0000
0.0000,0.1464,0.0000
0.0000,0.1464,0.0000
0.0000,0.1500,0.0000
0.0000,0.1536,0.0000
0.0000,0.1536,0.0000
0.0000,0.1536,0.0000
0.0000,0.1536,0.0000
0.0000,0.1536,0.0000
0.0000,0.1571,0.0000
0.0000,0.1571,0.0000
0.0000,0.1571,0.0000
0.0000,0.1571,0.0000
0.0000,0.1607,0.0000
0.0000,0.1607,0.0000
0.0000,0.1607,0.0000
0.0000,0.1607,0.0000
0.0000,0.1607,0.0000
0.0000,0.1607,0.0000
0.0000,0.1607,0.0000
0.0000,0.1607,0.0000
0.0000,0.1643,0.0000
0.0000,0.1643,0.0000
0.0000,0.1679,0.0000
0.0000,0.1679,0.0000
0.0000,0.1679,0.0000
0.0000,0.1679,0.0000
0.0000,0.1714,0.0000
0.0000,0.1714,0.0000
0.0000,0.1714,0.0000
0.0000,0.1714,0.0000
0.0000,0.1714,0.0000
0.0000,0.1714,0.0000
0.0000,0.1714,0.0000
0.0000,0.1750,0.0000
0.0000,0.1750,0.0000
0.0000,0.1750,0.0000
0.0000,0.1750,0.0000
0.0000,0.1750,0.0000
0.0000,0.1750,0.0000
0.0000,0.1786,0.0000
0.0000,0.1786,0.0000
0.0000,0.1786,0.0000
0.0000,0.1786,0.0000
0.0000,0.1786,0.0000
0.0000,0.1821,0.0000
